"","taxon","site","slope","inter","pval","trend","samples","sum.taxon"
"34207","Agathon","08EAS2058",-1.3500475667557e-15,-25.5660685235277,1,"none",0,0
"34208","Agathon","08EAS2191",-1.77619967252712e-15,-25.5660685235268,1,"none",0,0
"34209","Agathon","08EAS2272",-2.15401284320738e-15,-25.5660685235261,1,"none",0,0
"34210","Agathon","08EAS2446",-4.5707016087516e-16,-25.5660685235295,1,"none",0,0
"34211","Agathon","08EAS2540",-3.28458104725117e-16,-24.5660685235083,1,"none",0,0
"34212","Agathon","08EAS2546",6.84401334021742e-16,-24.5660685235104,1,"none",0,0
"34213","Agathon","08EAS2631",-2.15401284320738e-15,-25.5660685235261,1,"none",0,0
"34214","Agathon","08EVA3555",-1.54687160133625e-15,-24.5660685235059,1,"none",0,0
"34215","Agathon","08EVA3637",0.241943404399939,-490.415206343919,0.436330968851709,"none",1,1
"34216","Agathon","08EVA3640",-2.49019289928679e-15,-24.566068523504,1,"none",0,0
"34217","Agathon","08EVA3642",-8.42841808899023e-16,-24.5660685235073,1,"none",0,0
"34218","Agathon","08EVA3813",-4.6927806569966e-16,-25.5660685235295,1,"none",0,0
"34219","Agathon","08ISS3877",1.63097028106647e-15,-25.5660685235338,1,"none",0,0
"34220","Agathon","08ISS3958",2.68286090546558e-15,-24.5660685235144,1,"none",0,0
"34221","Agathon","08ISS3962",1.63097028106647e-15,-25.5660685235338,1,"none",0,0
"34222","Agathon","08ISS4294",2.1719056215997e-15,-25.5660685235348,1,"none",0,0
"34223","Agathon","08ISS4573",-2.03485462387326e-15,-25.5660685235263,1,"none",0,0
"34224","Agathon","08ISS4724",-1.85077632887659e-16,-25.5660685235301,1,"none",0,0
"34225","Agathon","08ISS4730",2.17460851609677e-15,-25.5660685235349,1,"none",0,0
"34226","Agathon","08ISS4735",1.25322651524742e-15,-24.5660685235115,1,"none",0,0
"34227","Agathon","08ISS4748",-2.78061605635527e-15,-25.5660685235248,1,"none",0,0
"34228","Agathon","08ISS4884",1.05699963780941e-15,-25.5660685235326,1,"none",0,0
"34229","Agathon","08LAK2827",2.1719056215997e-15,-25.5660685235348,1,"none",0,0
"34230","Agathon","08LAK3121",1.05665205664089e-16,-24.5660685235092,1,"none",0,0
"34231","Agathon","08LAK3540",8.93054849613945e-16,-25.5660685235323,1,"none",0,0
"34232","Agathon","08LAK3616",-2.39620366309359e-15,-24.5660685235042,1,"none",0,0
"34233","Agathon","08LAK3627",5.8541474735368e-16,-25.5660685235316,1,"none",0,0
"34234","Agathon","08LAK3628",2.39954470503298e-15,-25.5660685235353,1,"none",0,0
"34235","Agathon","08LAK3699",-6.19529864917015e-16,-25.5660685235292,1,"none",0,0
"34236","Agathon","08LAK3879",-1.77619967252712e-15,-25.5660685235268,1,"none",0,0
"34237","Agathon","08LIT2585",-1.77619967252712e-15,-25.5660685235268,1,"none",0,0
"34238","Agathon","08LIT2602",8.57846075965946e-16,-25.5660685235322,1,"none",0,0
"34239","Agathon","08LIT2603",6.70707763941595e-16,-25.5660685235318,1,"none",0,0
"34240","Agathon","08LIT2682",-1.77619967252712e-15,-25.5660685235268,1,"none",0,0
"34241","Agathon","08LIT2685",4.922875525878e-16,-25.5660685235315,1,"none",0,0
"34242","Agathon","08LIT2692",8.57846075965946e-16,-25.5660685235322,1,"none",0,0
"34243","Agathon","08LIT2781",-1.77619967252712e-15,-25.5660685235268,1,"none",0,0
"34244","Agathon","08NOR1362",-2.55126255672975e-15,-25.5660685235253,1,"none",0,0
"34245","Agathon","08NOR1370",-4.84596170003375e-16,-25.5660685235295,1,"none",0,0
"34246","Agathon","08NOR1750",-4.52475984105976e-15,-25.5660685235212,1,"none",0,0
"34247","Agathon","08NOR1756",1.8349799366429e-15,-24.5660685235127,1,"none",0,0
"34248","Agathon","08NOR2306",-1.13639073913677e-15,-25.5660685235281,1,"none",0,0
"34249","Agathon","08SAM0000",1.1983863207797e-15,-25.5660685235329,1,"none",0,0
"34250","Agathon","08SAM1914",-1.91078697476399e-16,-24.5660685235086,1,"none",0,0
"34251","Agathon","08SAM2674",-6.09229969583576e-16,-25.5660685235292,1,"none",0,0
"34252","Agathon","08SAM2855",6.03472676218786e-16,-25.5660685235317,1,"none",0,0
"34253","Agathon","08SAM2862",-3.37003876159776e-15,-25.5660685235236,1,"none",0,0
"34254","Agathon","08SAM3045",9.51908864393692e-16,-24.5660685235109,1,"none",0,0
"34255","Agathon","08SAM3047",8.79021634434932e-16,-25.5660685235322,1,"none",0,0
"34256","Agathon","08WES0622",4.35541248366525e-16,-25.5660685235313,1,"none",0,0
"34257","Agathon","08WES0629",-2.03485462387326e-15,-25.5660685235263,1,"none",0,0
"34258","Agathon","08WES0903",2.18452779687981e-15,-25.5660685235348,1,"none",0,0
"34259","Agathon","08WES0905",-1.9743778654915e-15,-25.5660685235264,1,"none",0,0
"34260","Agathon","08WES1037",-1.47490045600946e-15,-25.5660685235274,1,"none",0,0
"34261","Agathon","08WES1178",7.92905480202455e-16,-25.566068523532,1,"none",0,0
"34262","Agathon","08WES1340",-1.52897433544156e-15,-25.5660685235273,1,"none",0,0
"34263","Agathon","08WES1490",5.96729637545053e-17,-25.5660685235306,1,"none",0,0
"34264","Agathon","08WES1579",1.81109389763879e-15,-24.5660685235127,1,"none",0,0
"34265","Agathon","09BLA0675",-2.9463745350008e-15,-25.5660685235245,1,"none",0,0
"34266","Agathon","09BLA0716",5.78046921201896e-16,-25.5660685235316,1,"none",0,0
"34267","Agathon","09BLA0722",3.73390729582009e-16,-25.5660685235312,1,"none",0,0
"34268","Agathon","09BLA0756",0,-25.5660685235304,1,"none",0,0
"34269","Agathon","09BLA0768",1.72695808426523e-15,-25.5660685235339,1,"none",0,0
"34270","Agathon","09BLA0771",-3.69539075812698e-15,-25.5660685235229,1,"none",0,0
"34271","Agathon","09BLA0772",1.13615923593411e-15,-25.5660685235327,1,"none",0,0
"34272","Agathon","09BLA0817",-1.11895124184456e-15,-25.5660685235282,1,"none",0,0
"34273","Agathon","09COV1165",4.24987818628234e-17,-25.5660685235305,1,"none",0,0
"34274","Agathon","09COV1418",2.39954470503298e-15,-25.5660685235353,1,"none",0,0
"34275","Agathon","09COV1756",-1.77619967252712e-15,-25.5660685235268,1,"none",0,0
"34276","Agathon","09COV1862",-2.32110495780251e-15,-25.5660685235257,1,"none",0,0
"34277","Agathon","09COV1864",-1.70733813604504e-15,-25.566068523527,1,"none",0,0
"34278","Agathon","09DEE2163",-1.22839004343113e-15,-25.5660685235279,1,"none",0,0
"34279","Agathon","09DEE2208",-1.77619967252712e-15,-25.5660685235268,1,"none",0,0
"34280","Agathon","09DEE2211",2.99966988824194e-16,-25.5660685235311,1,"none",0,0
"34281","Agathon","09DEE2294",1.7240727447527e-15,-25.5660685235339,1,"none",0,0
"34282","Agathon","09DUW0091",1.76252886888472e-15,-25.566068523534,1,"none",0,0
"34283","Agathon","09DUW0225",-5.12335514505093e-16,-24.566068523508,1,"none",0,0
"34284","Agathon","09DUW0277",1.49231588623822e-15,-24.566068523512,1,"none",0,0
"34285","Agathon","09JEN1318",-2.47064789177184e-15,-25.5660685235254,1,"none",0,0
"34286","Agathon","09JEN1357",3.76561470475948e-16,-25.5660685235312,1,"none",0,0
"34287","Agathon","09LOW0325",-5.21905440750403e-16,-25.5660685235294,1,"none",0,0
"34288","Agathon","09LOW0751",-1.77619967252712e-15,-25.5660685235268,1,"none",0,0
"34289","Agathon","09LOW0753",1.43577417452401e-15,-25.5660685235334,1,"none",0,0
"34290","Agathon","09MID1374",-1.77619967252712e-15,-25.5660685235268,1,"none",0,0
"34291","Agathon","09MID1537",-1.66214654556942e-15,-25.5660685235271,1,"none",0,0
"34292","Agathon","09MID1744",-1.16295636281241e-16,-25.5660685235302,1,"none",0,0
"34293","Agathon","09MID1817",5.19636648671629e-16,-25.5660685235315,1,"none",0,0
"34294","Agathon","09MID1958",1.13690439665748e-15,-25.5660685235327,1,"none",0,0
"34295","Agathon","09MID2426",4.24987818628234e-17,-25.5660685235305,1,"none",0,0
"34296","Agathon","09MIL0340",-4.49064444206688e-16,-25.5660685235295,1,"none",0,0
"34297","Agathon","09MIL0390",-1.77619967252712e-15,-25.5660685235268,1,"none",0,0
"34298","Agathon","09NEW1657",0.095663379331882,-194.9503063734,0.471744631485321,"none",2,2
"34299","Agathon","09NEW2076",-8.88246926997755e-16,-25.5660685235286,1,"none",0,0
"34300","Agathon","09NEW2102",1.18452101127367e-15,-25.5660685235329,1,"none",0,0
"34301","Agathon","09NEW2128",-1.77619967252712e-15,-25.5660685235268,1,"none",0,0
"34302","Agathon","09NEW2151",7.07711019707731e-16,-24.5660685235104,1,"none",0,0
"34303","Agathon","09SOO0943",1.56702485074757e-15,-25.5660685235336,1,"none",0,0
"34304","Agathon","09SOO1022",-3.28423075391166e-15,-25.5660685235238,1,"none",0,0
"34305","Agathon","09SOO1130",0.142453908984992,-288.800173686757,0.244966590627533,"none",3,3
"34306","Agathon","09SOO1134",8.6590542787596e-16,-25.5660685235322,1,"none",0,0
"34307","Agathon","09SOO1209",-4.48768848874984e-17,-25.5660685235304,1,"none",0,0
"34308","Agathon","09SOO1283",2.39954470503298e-15,-25.5660685235353,1,"none",0,0
"34309","Agathon","28A",-2.80370486227819e-15,-24.5660685235033,1,"none",0,0
"34310","Agathon","Miller_Cove",-3.59613550994035e-15,-24.5660685235017,1,"none",0,0
"34311","Agathon","Miller_SWSSD",-4.28631517355344e-15,-24.5660685235003,1,"none",0,0
"34312","Agathon","VashChris",-1.35678216597313e-15,-24.5660685235062,1,"none",0,0
"34313","Agathon","VashShing",-5.97472301625081e-16,-25.5660685235292,1,"none",0,0
"34314","Agathon","WalkerPreserve",1.19458731797145e-15,-24.5660685235114,1,"none",0,0
"34315","Agapetus","07SFS011059",-2.34008706776255e-15,-24.5660685235043,1,"none",0,0
"34316","Agapetus","07SFS011475",-2.34008706776255e-15,-24.5660685235043,1,"none",0,0
"34317","Agapetus","08BEA3312",-2.42355387162288e-16,-25.5660685235299,1,"none",0,0
"34318","Agapetus","08BEA3321",-7.66082521250233e-16,-24.5660685235074,1,"none",0,0
"34319","Agapetus","08BEA3474",-1.90144744526094e-15,-25.5660685235266,1,"none",0,0
"34320","Agapetus","08BEA3478",1.68042440746126e-15,-24.5660685235124,1,"none",0,0
"34321","Agapetus","08BEA3571",6.70707763941595e-16,-25.5660685235318,1,"none",0,0
"34322","Agapetus","08BEA3650",-2.15401284320738e-15,-25.5660685235261,1,"none",0,0
"34323","Agapetus","08BEA3737",-1.79842496852778e-15,-25.5660685235268,1,"none",0,0
"34324","Agapetus","08BEA3747",-1.77619967252712e-15,-25.5660685235268,1,"none",0,0
"34325","Agapetus","08BEA3826",-1.52209426008105e-15,-25.5660685235274,1,"none",0,0
"34326","Agapetus","08CED2433",-1.1836070132705e-15,-25.566068523528,1,"none",0,0
"34327","Agapetus","08CED2518",-8.98353013152025e-16,-24.5660685235072,1,"none",0,0
"34328","Agapetus","08CED2711",1.4653661529932e-15,-24.566068523512,1,"none",0,0
"34329","Agapetus","08CED2898",-1.17419896493921e-15,-25.5660685235281,1,"none",0,0
"34330","Agapetus","08CED4192",-1.77619967252712e-15,-25.5660685235268,1,"none",0,0
"34331","Agapetus","08CED4975",9.11674629616244e-16,-25.5660685235323,1,"none",0,0
"34332","Agapetus","08CED5032",0.403365648524367,-814.355336528773,0.0621244685515822,"none",4,4
"34333","Agapetus","08CED5046",3.32249939442592e-15,-24.5660685235157,1,"none",0,0
"34334","Agapetus","08EAS1536",-3.40127523877443e-17,-25.5660685235304,1,"none",0,0
"34335","Agapetus","08EAS1964",8.13254780700032e-16,-25.5660685235321,1,"none",0,0
"34336","Agapetus","08EAS2058",-1.3500475667557e-15,-25.5660685235277,1,"none",0,0
"34337","Agapetus","08EAS2191",-1.77619967252712e-15,-25.5660685235268,1,"none",0,0
"34338","Agapetus","08EAS2272",-2.15401284320738e-15,-25.5660685235261,1,"none",0,0
"34339","Agapetus","08EAS2446",-4.5707016087516e-16,-25.5660685235295,1,"none",0,0
"34340","Agapetus","08EAS2540",-3.28458104725117e-16,-24.5660685235083,1,"none",0,0
"34341","Agapetus","08EAS2546",6.84401334021742e-16,-24.5660685235104,1,"none",0,0
"34342","Agapetus","08EAS2631",-2.15401284320738e-15,-25.5660685235261,1,"none",0,0
"34343","Agapetus","08EVA3555",-1.54687160133625e-15,-24.5660685235059,1,"none",0,0
"34344","Agapetus","08EVA3637",2.36452026593984e-15,-24.5660685235138,1,"none",0,0
"34345","Agapetus","08EVA3640",-2.49019289928679e-15,-24.566068523504,1,"none",0,0
"34346","Agapetus","08EVA3642",-8.42841808899023e-16,-24.5660685235073,1,"none",0,0
"34347","Agapetus","08EVA3813",-4.6927806569966e-16,-25.5660685235295,1,"none",0,0
"34348","Agapetus","08ISS3877",1.63097028106647e-15,-25.5660685235338,1,"none",0,0
"34349","Agapetus","08ISS3958",2.68286090546558e-15,-24.5660685235144,1,"none",0,0
"34350","Agapetus","08ISS3962",1.63097028106647e-15,-25.5660685235338,1,"none",0,0
"34351","Agapetus","08ISS4294",0.127884435223075,-259.263148404269,0.320000865021308,"none",3,3
"34352","Agapetus","08ISS4573",-2.03485462387326e-15,-25.5660685235263,1,"none",0,0
"34353","Agapetus","08ISS4724",-0.0485748048423808,95.6545969412856,0.714587197524493,"none",2,2
"34354","Agapetus","08ISS4730",-0.184004683632404,368.235222959446,0.149256643832871,"none",3,3
"34355","Agapetus","08ISS4735",1.25322651524742e-15,-24.5660685235115,1,"none",0,0
"34356","Agapetus","08ISS4748",-2.78061605635527e-15,-25.5660685235248,1,"none",0,0
"34357","Agapetus","08ISS4884",0.0195650196024246,-40.8235804983609,0.847429479009265,"none",3,3
"34358","Agapetus","08LAK2827",2.1719056215997e-15,-25.5660685235348,1,"none",0,0
"34359","Agapetus","08LAK3121",1.05665205664089e-16,-24.5660685235092,1,"none",0,0
"34360","Agapetus","08LAK3540",8.93054849613945e-16,-25.5660685235323,1,"none",0,0
"34361","Agapetus","08LAK3616",-2.39620366309359e-15,-24.5660685235042,1,"none",0,0
"34362","Agapetus","08LAK3627",5.8541474735368e-16,-25.5660685235316,1,"none",0,0
"34363","Agapetus","08LAK3628",2.39954470503298e-15,-25.5660685235353,1,"none",0,0
"34364","Agapetus","08LAK3699",-6.19529864917015e-16,-25.5660685235292,1,"none",0,0
"34365","Agapetus","08LAK3879",-1.77619967252712e-15,-25.5660685235268,1,"none",0,0
"34366","Agapetus","08LIT2585",-1.77619967252712e-15,-25.5660685235268,1,"none",0,0
"34367","Agapetus","08LIT2602",8.57846075965946e-16,-25.5660685235322,1,"none",0,0
"34368","Agapetus","08LIT2603",6.70707763941595e-16,-25.5660685235318,1,"none",0,0
"34369","Agapetus","08LIT2682",-1.77619967252712e-15,-25.5660685235268,1,"none",0,0
"34370","Agapetus","08LIT2685",4.922875525878e-16,-25.5660685235315,1,"none",0,0
"34371","Agapetus","08LIT2692",8.57846075965946e-16,-25.5660685235322,1,"none",0,0
"34372","Agapetus","08LIT2781",-1.77619967252712e-15,-25.5660685235268,1,"none",0,0
"34373","Agapetus","08NOR1362",-2.55126255672975e-15,-25.5660685235253,1,"none",0,0
"34374","Agapetus","08NOR1370",-4.84596170003375e-16,-25.5660685235295,1,"none",0,0
"34375","Agapetus","08NOR1750",-4.52475984105976e-15,-25.5660685235212,1,"none",0,0
"34376","Agapetus","08NOR1756",1.8349799366429e-15,-24.5660685235127,1,"none",0,0
"34377","Agapetus","08NOR2306",-1.13639073913677e-15,-25.5660685235281,1,"none",0,0
"34378","Agapetus","08SAM0000",1.1983863207797e-15,-25.5660685235329,1,"none",0,0
"34379","Agapetus","08SAM1914",-1.91078697476399e-16,-24.5660685235086,1,"none",0,0
"34380","Agapetus","08SAM2674",-6.09229969583576e-16,-25.5660685235292,1,"none",0,0
"34381","Agapetus","08SAM2855",6.03472676218786e-16,-25.5660685235317,1,"none",0,0
"34382","Agapetus","08SAM2862",-3.37003876159776e-15,-25.5660685235236,1,"none",0,0
"34383","Agapetus","08SAM3045",9.51908864393692e-16,-24.5660685235109,1,"none",0,0
"34384","Agapetus","08SAM3047",8.79021634434932e-16,-25.5660685235322,1,"none",0,0
"34385","Agapetus","08WES0622",4.35541248366525e-16,-25.5660685235313,1,"none",0,0
"34386","Agapetus","08WES0629",-2.03485462387326e-15,-25.5660685235263,1,"none",0,0
"34387","Agapetus","08WES0903",2.18452779687981e-15,-25.5660685235348,1,"none",0,0
"34388","Agapetus","08WES0905",-1.9743778654915e-15,-25.5660685235264,1,"none",0,0
"34389","Agapetus","08WES1037",-1.47490045600946e-15,-25.5660685235274,1,"none",0,0
"34390","Agapetus","08WES1178",7.92905480202455e-16,-25.566068523532,1,"none",0,0
"34391","Agapetus","08WES1340",-1.52897433544156e-15,-25.5660685235273,1,"none",0,0
"34392","Agapetus","08WES1490",5.96729637545053e-17,-25.5660685235306,1,"none",0,0
"34393","Agapetus","08WES1579",1.81109389763879e-15,-24.5660685235127,1,"none",0,0
"34394","Agapetus","09BLA0675",-2.9463745350008e-15,-25.5660685235245,1,"none",0,0
"34395","Agapetus","09BLA0716",5.78046921201896e-16,-25.5660685235316,1,"none",0,0
"34396","Agapetus","09BLA0722",3.73390729582009e-16,-25.5660685235312,1,"none",0,0
"34397","Agapetus","09BLA0756",0,-25.5660685235304,1,"none",0,0
"34398","Agapetus","09BLA0768",1.72695808426523e-15,-25.5660685235339,1,"none",0,0
"34399","Agapetus","09BLA0771",-3.69539075812698e-15,-25.5660685235229,1,"none",0,0
"34400","Agapetus","09BLA0772",1.13615923593411e-15,-25.5660685235327,1,"none",0,0
"34401","Agapetus","09BLA0817",-1.11895124184456e-15,-25.5660685235282,1,"none",0,0
"34402","Agapetus","09COV1165",4.24987818628234e-17,-25.5660685235305,1,"none",0,0
"34403","Agapetus","09COV1418",-0.227146079000889,454.483958457786,0.192414874545339,"none",2,2
"34404","Agapetus","09COV1756",-1.77619967252712e-15,-25.5660685235268,1,"none",0,0
"34405","Agapetus","09COV1862",-2.32110495780251e-15,-25.5660685235257,1,"none",0,0
"34406","Agapetus","09COV1864",-1.70733813604504e-15,-25.566068523527,1,"none",0,0
"34407","Agapetus","09DEE2163",-1.22839004343113e-15,-25.5660685235279,1,"none",0,0
"34408","Agapetus","09DEE2208",-0.105453428416124,213.031438911166,0.202131197544547,"none",14,14
"34409","Agapetus","09DEE2211",2.99966988824194e-16,-25.5660685235311,1,"none",0,0
"34410","Agapetus","09DEE2294",0.0438971080495449,-89.4101232489169,0.605474709496236,"none",5,5
"34411","Agapetus","09DUW0091",1.76252886888472e-15,-25.566068523534,1,"none",0,0
"34412","Agapetus","09DUW0225",-5.12335514505093e-16,-24.566068523508,1,"none",0,0
"34413","Agapetus","09DUW0277",1.49231588623822e-15,-24.566068523512,1,"none",0,0
"34414","Agapetus","09JEN1318",-2.47064789177184e-15,-25.5660685235254,1,"none",0,0
"34415","Agapetus","09JEN1357",3.76561470475948e-16,-25.5660685235312,1,"none",0,0
"34416","Agapetus","09LOW0325",-5.21905440750403e-16,-25.5660685235294,1,"none",0,0
"34417","Agapetus","09LOW0751",-1.77619967252712e-15,-25.5660685235268,1,"none",0,0
"34418","Agapetus","09LOW0753",1.43577417452401e-15,-25.5660685235334,1,"none",0,0
"34419","Agapetus","09MID1374",-1.77619967252712e-15,-25.5660685235268,1,"none",0,0
"34420","Agapetus","09MID1537",-1.66214654556942e-15,-25.5660685235271,1,"none",0,0
"34421","Agapetus","09MID1744",-1.16295636281241e-16,-25.5660685235302,1,"none",0,0
"34422","Agapetus","09MID1817",5.19636648671629e-16,-25.5660685235315,1,"none",0,0
"34423","Agapetus","09MID1958",1.13690439665748e-15,-25.5660685235327,1,"none",0,0
"34424","Agapetus","09MID2426",4.24987818628234e-17,-25.5660685235305,1,"none",0,0
"34425","Agapetus","09MIL0340",-4.49064444206688e-16,-25.5660685235295,1,"none",0,0
"34426","Agapetus","09MIL0390",0.0591366848106622,-122.092117369571,0.732643632091867,"none",1,1
"34427","Agapetus","09NEW1657",0.00259471806792086,-8.21877002381071,0.987460826856394,"none",1,1
"34428","Agapetus","09NEW2076",-8.88246926997755e-16,-25.5660685235286,1,"none",0,0
"34429","Agapetus","09NEW2102",0.412515909408561,-833.739148907408,0.0935896573658607,"none",3,3
"34430","Agapetus","09NEW2128",-1.77619967252712e-15,-25.5660685235268,1,"none",0,0
"34431","Agapetus","09NEW2151",7.07711019707731e-16,-24.5660685235104,1,"none",0,0
"34432","Agapetus","09SOO0943",1.56702485074757e-15,-25.5660685235336,1,"none",0,0
"34433","Agapetus","09SOO1022",-3.28423075391166e-15,-25.5660685235238,1,"none",0,0
"34434","Agapetus","09SOO1130",-1.77619967252712e-15,-25.5660685235268,1,"none",0,0
"34435","Agapetus","09SOO1134",8.6590542787596e-16,-25.5660685235322,1,"none",0,0
"34436","Agapetus","09SOO1209",-4.48768848874984e-17,-25.5660685235304,1,"none",0,0
"34437","Agapetus","09SOO1283",2.39954470503298e-15,-25.5660685235353,1,"none",0,0
"34438","Agapetus","28A",-2.80370486227819e-15,-24.5660685235033,1,"none",0,0
"34439","Agapetus","Miller_Cove",-3.59613550994035e-15,-24.5660685235017,1,"none",0,0
"34440","Agapetus","Miller_SWSSD",-4.28631517355344e-15,-24.5660685235003,1,"none",0,0
"34441","Agapetus","VashChris",-1.35678216597313e-15,-24.5660685235062,1,"none",0,0
"34442","Agapetus","VashShing",-5.97472301625081e-16,-25.5660685235292,1,"none",0,0
"34443","Agapetus","WalkerPreserve",1.19458731797145e-15,-24.5660685235114,1,"none",0,0
"34444","Afghanurus.criddlei","07SFS011059",-1.26746449549947,2555.82114843448,0.141396352366645,"none",3,3
"34445","Afghanurus.criddlei","07SFS011475",-2.34008706776255e-15,-24.5660685235043,1,"none",0,0
"34446","Afghanurus.criddlei","08BEA3312",-2.42355387162288e-16,-25.5660685235299,1,"none",0,0
"34447","Afghanurus.criddlei","08BEA3321",-7.66082521250233e-16,-24.5660685235074,1,"none",0,0
"34448","Afghanurus.criddlei","08BEA3474",-1.90144744526094e-15,-25.5660685235266,1,"none",0,0
"34449","Afghanurus.criddlei","08BEA3478",1.68042440746126e-15,-24.5660685235124,1,"none",0,0
"34450","Afghanurus.criddlei","08BEA3571",6.70707763941595e-16,-25.5660685235318,1,"none",0,0
"34451","Afghanurus.criddlei","08BEA3650",0.144866572504973,-293.266525411123,0.199430542085928,"none",4,4
"34452","Afghanurus.criddlei","08BEA3737",-1.79842496852778e-15,-25.5660685235268,1,"none",0,0
"34453","Afghanurus.criddlei","08BEA3747",0.0668251417087597,-135.72043323751,0.44060594413076,"none",5,5
"34454","Afghanurus.criddlei","08BEA3826",-1.52209426008105e-15,-25.5660685235274,1,"none",0,0
"34455","Afghanurus.criddlei","08CED2433",-1.1836070132705e-15,-25.566068523528,1,"none",0,0
"34456","Afghanurus.criddlei","08CED2518",-8.98353013152025e-16,-24.5660685235072,1,"none",0,0
"34457","Afghanurus.criddlei","08CED2711",1.4653661529932e-15,-24.566068523512,1,"none",0,0
"34458","Afghanurus.criddlei","08CED2898",-1.17419896493921e-15,-25.5660685235281,1,"none",0,0
"34459","Afghanurus.criddlei","08CED4192",-1.77619967252712e-15,-25.5660685235268,1,"none",0,0
"34460","Afghanurus.criddlei","08CED4975",9.11674629616244e-16,-25.5660685235323,1,"none",0,0
"34461","Afghanurus.criddlei","08CED5032",1.17107761017488e-15,-25.5660685235328,1,"none",0,0
"34462","Afghanurus.criddlei","08CED5046",3.32249939442592e-15,-24.5660685235157,1,"none",0,0
"34463","Afghanurus.criddlei","08EAS1536",-3.40127523877443e-17,-25.5660685235304,1,"none",0,0
"34464","Afghanurus.criddlei","08EAS1964",8.13254780700032e-16,-25.5660685235321,1,"none",0,0
"34465","Afghanurus.criddlei","08EAS2058",-1.3500475667557e-15,-25.5660685235277,1,"none",0,0
"34466","Afghanurus.criddlei","08EAS2191",-1.77619967252712e-15,-25.5660685235268,1,"none",0,0
"34467","Afghanurus.criddlei","08EAS2272",-2.15401284320738e-15,-25.5660685235261,1,"none",0,0
"34468","Afghanurus.criddlei","08EAS2446",-4.5707016087516e-16,-25.5660685235295,1,"none",0,0
"34469","Afghanurus.criddlei","08EAS2540",-3.28458104725117e-16,-24.5660685235083,1,"none",0,0
"34470","Afghanurus.criddlei","08EAS2546",6.84401334021742e-16,-24.5660685235104,1,"none",0,0
"34471","Afghanurus.criddlei","08EAS2631",-2.15401284320738e-15,-25.5660685235261,1,"none",0,0
"34472","Afghanurus.criddlei","08EVA3555",-1.54687160133625e-15,-24.5660685235059,1,"none",0,0
"34473","Afghanurus.criddlei","08EVA3637",2.36452026593984e-15,-24.5660685235138,1,"none",0,0
"34474","Afghanurus.criddlei","08EVA3640",-2.49019289928679e-15,-24.566068523504,1,"none",0,0
"34475","Afghanurus.criddlei","08EVA3642",-8.42841808899023e-16,-24.5660685235073,1,"none",0,0
"34476","Afghanurus.criddlei","08EVA3813",-4.6927806569966e-16,-25.5660685235295,1,"none",0,0
"34477","Afghanurus.criddlei","08ISS3877",0.11157713555594,-225.556949609533,0.254655417979088,"none",6,6
"34478","Afghanurus.criddlei","08ISS3958",2.68286090546558e-15,-24.5660685235144,1,"none",0,0
"34479","Afghanurus.criddlei","08ISS3962",0.055076340938821,-111.974805653491,0.570989878376789,"none",5,5
"34480","Afghanurus.criddlei","08ISS4294",2.1719056215997e-15,-25.5660685235348,1,"none",0,0
"34481","Afghanurus.criddlei","08ISS4573",-2.03485462387326e-15,-25.5660685235263,1,"none",0,0
"34482","Afghanurus.criddlei","08ISS4724",-1.85077632887659e-16,-25.5660685235301,1,"none",0,0
"34483","Afghanurus.criddlei","08ISS4730",2.17460851609677e-15,-25.5660685235349,1,"none",0,0
"34484","Afghanurus.criddlei","08ISS4735",1.25322651524742e-15,-24.5660685235115,1,"none",0,0
"34485","Afghanurus.criddlei","08ISS4748",-2.78061605635527e-15,-25.5660685235248,1,"none",0,0
"34486","Afghanurus.criddlei","08ISS4884",1.05699963780941e-15,-25.5660685235326,1,"none",0,0
"34487","Afghanurus.criddlei","08LAK2827",2.1719056215997e-15,-25.5660685235348,1,"none",0,0
"34488","Afghanurus.criddlei","08LAK3121",1.05665205664089e-16,-24.5660685235092,1,"none",0,0
"34489","Afghanurus.criddlei","08LAK3540",8.93054849613945e-16,-25.5660685235323,1,"none",0,0
"34490","Afghanurus.criddlei","08LAK3616",-2.39620366309359e-15,-24.5660685235042,1,"none",0,0
"34491","Afghanurus.criddlei","08LAK3627",5.8541474735368e-16,-25.5660685235316,1,"none",0,0
"34492","Afghanurus.criddlei","08LAK3628",2.39954470503298e-15,-25.5660685235353,1,"none",0,0
"34493","Afghanurus.criddlei","08LAK3699",-6.19529864917015e-16,-25.5660685235292,1,"none",0,0
"34494","Afghanurus.criddlei","08LAK3879",-1.77619967252712e-15,-25.5660685235268,1,"none",0,0
"34495","Afghanurus.criddlei","08LIT2585",-1.77619967252712e-15,-25.5660685235268,1,"none",0,0
"34496","Afghanurus.criddlei","08LIT2602",8.57846075965946e-16,-25.5660685235322,1,"none",0,0
"34497","Afghanurus.criddlei","08LIT2603",6.70707763941595e-16,-25.5660685235318,1,"none",0,0
"34498","Afghanurus.criddlei","08LIT2682",-1.77619967252712e-15,-25.5660685235268,1,"none",0,0
"34499","Afghanurus.criddlei","08LIT2685",4.922875525878e-16,-25.5660685235315,1,"none",0,0
"34500","Afghanurus.criddlei","08LIT2692",8.57846075965946e-16,-25.5660685235322,1,"none",0,0
"34501","Afghanurus.criddlei","08LIT2781",-1.77619967252712e-15,-25.5660685235268,1,"none",0,0
